AR010254709,000152019
AR010441456,000152028
AR010998571,000152029
AR010458633,000152033
AR010963437,000152038
AR010998605,000152040
AR010153919,000152042
AR010456840,000152059
AR010256952,000152060
AR010456856,000152062
AR010464992,000152065
AR010406585,000152066
AR010102333,000152069
AR010124098,000152072
AR010256886,000152073
AR010124100,000152077
AR010119447,000152079
AR010119424,000152081
AR010119450,000152083
AR010119453,000152084
AR010119436,000152085
AR010770207,000152088
AR010155899,000152089
AR010169454,000152090
AR010155901,000152091
AR010119459,000152092
AR010119462,000152093
AR010119465,000152094
AR010119468,000152097
AR010769563,000152106
AR010117308,000152112
AR010155917,000152113
AR010155921,000152116
AR010155925,000152119
AR010641418,000152124
AR010464611,000152126
AR010998667,000152130
AR010998668,000152131
AR010641520,000152132
AR010124105,000152133
AR010121908,000152135
AR010181387,000152136
AR010181396,000152140
AR010518071,000152141
AR010058111,000152143
AR010110889,000152144
AR010239298,000152145
AR010110891,000152146
AR010566772,000152148
AR010413917,000152150
AR010121920,000152153
AR010634948,000152156
AR010181399,000152157
AR010876764,000152158
AR010121929,000152159
AR010181402,000152160
AR010461085,000152162
AR010469812,000152164
AR010085611,000152169
AR010085614,000152171
AR010573754,000152172
AR010461154,000152177
AR010370888,000152181
AR010518126,000152183
AR010758844,000152184
AR010758847,000152186
AR010115856,000152188
AR010758974,000152189
AR010346476,000152194
AR010405574,000152196
AR010115502,000152198
AR010437387,000152199
AR010931692,000152202
AR010998688,000152204
AR010578110,000152209
AR010367874,000152213
AR010907590,000152214
AR010981609,000152217
AR010199482,000152222
AR010744086,000152224
AR010578117,000152227
AR010193725,000152230
AR010203644,000152233
AR010113048,000152235
AR010760879,000152236
AR010668950,000152239
AR010113051,000152240
AR010796118,000152242
AR010387970,000152247
AR010669071,000152251
AR010696424,000152253
AR010387741,000152257
AR010387775,000152260
AR010578130,000152261
AR010213248,000152266
AR010462281,000152267
AR010669112,000152269
AR010213251,000152270
AR010213245,000152272
AR010669104,000152276
AR010822233,000152278
AR010397197,000152285
AR010651137,000152294
AR010768483,000152297
AR010651168,000152299
AR010468795,000152301
AR010971954,000152307
AR010280064,000152310
AR010761040,000152312
AR010761044,000152313
AR010578136,000152314
AR010005112,000152315
AR010575227,000152316
AR010059113,000152317
AR010387948,000152320
AR010696429,000152322
AR010805174,000152323
AR010048536,000152326
AR010593709,000152332
AR010264286,000152335
AR010366423,000152337
AR010437471,000152339
AR010437489,000152341
AR010440620,000152344
AR010363411,000152345
AR010058547,000152347
AR010825630,000152349
AR010256928,000152350
AR010102367,000152351
AR010896625,000152353
AR010896585,000152354
AR010102373,000152355
AR010045685,000152360
AR010160811,000152365
AR010190719,000152366
AR010805441,000152367
AR010520814,000152368
AR010133222,000152370
AR010254396,000152373
AR010115547,000152377
AR010743424,000152384
AR010760279,000152385
AR010593711,000152386
AR010697946,000152387
AR010593712,000152388
AR010890909,000152392
AR010287557,000152393
AR010049465,000152411
AR010759776,000152414
AR010117411,000152426
AR010297258,000152429
AR010101587,000152431
AR010657960,000152433
AR010701245,000152439
AR010101693,000152441
AR010131305,000152448
AR010131446,000152449
AR010131494,000152452
AR010742778,000152458
AR010415435,000152460
AR010102388,000152463
AR010760226,000152471
AR010415453,000152473
AR010067385,000152480
AR010701263,000152481
AR010525290,000152487
AR010021230,000152488
AR010197634,000152489
AR010254425,000152493
AR010766993,000152495
AR010766798,000152497
AR010254449,000152499
AR010102406,000152500
AR010102409,000152501
AR010415483,000152502
AR010403572,000152503
AR010592107,000152504
AR010907929,000152505
AR010525565,000152507
AR010362837,000152508
AR010102415,000152509
AR010001448,000152511
AR010254485,000152523
AR010760281,000152526
AR010593736,000152527
AR010047330,000152529
AR010370505,000152530
AR010860530,000152532
AR010102439,000152534
AR010102442,000152537
AR010415492,000152538
AR010729764,000152540
AR010125660,000152541
AR010348200,000152544
AR010048139,000152551
AR010774601,000152553
AR010760291,000152555
AR010354137,000152561
AR010068099,000152562
AR010905496,000152564
AR010824835,000152567
AR010666462,000152571
AR010491530,000152572
AR010756951,000152573
AR010280204,000152574
AR010082188,000152575
AR010782081,000152576
AR010697976,000152577
AR010138653,000152579
AR010695146,000152584
AR010970794,000152585
AR010020825,000152587
AR010593748,000152589
AR010020828,000152591
AR010317217,000152599
AR010180433,000152600
AR010760676,000152602
AR010383660,000152603
AR010491664,000152604
AR010312026,000152605
AR010697980,000152607
AR010697982,000152608
AR010491669,000152609
AR010014669,000152613
AR010701391,000152616
AR010113069,000152618
AR010461993,000152619
AR010939009,000152623
AR010461994,000152627
AR010751325,000152629
AR010751327,000152630
AR010259391,000152631
AR010751328,000152632
AR010113075,000152633
AR010752030,000152635
AR010010061,000152636
AR010010064,000152637
AR010068778,000152640
AR010010070,000152644
AR010651036,000152645
AR010462023,000152646
AR010461669,000152647
AR010461670,000152648
AR010159991,000152658
AR010010426,000152659
AR010743604,000152661
AR010223217,000152670
AR010010439,000152673
AR010462064,000152674
AR010010445,000152675
AR010767037,000152683
AR010651384,000152684
AR010663730,000152687
AR010752051,000152694
AR010113102,000152695
AR010462105,000152697
AR010462091,000152701
AR010113114,000152703
AR010999481,000152704
AR010465889,000152708
AR010113132,000152711
AR010462156,000152712
AR010947392,000152713
AR010179699,000152715
AR010113129,000152716
AR010462160,000152717
AR010462182,000152724
AR010683631,000152727
AR010818190,000152728
AR010396589,000152731
AR010491677,000152732
AR010469545,000152734
AR010252760,000152740
AR010252508,000152747
AR010156108,000152750
AR010313880,000152753
AR010269483,000152754
AR010999592,000152756
AR010235077,000152757
AR010999595,000152762
AR010269347,000152763
AR010115130,000152765
AR010156114,000152767
AR010124636,000152769
AR010471843,000152771
AR010999606,000152775
AR010911034,000152776
AR010999611,000152777
AR010999612,000152780
AR010472065,000152781
AR010999613,000152782
AR010066902,000152783
AR010522461,000152785
AR010320098,000152789
AR010469415,000152790
AR010999615,000152795
AR010233552,000152799
AR010253699,000152802
AR010584665,000152803
AR010090592,000152804
AR010258545,000152805
AR010244062,000152806
AR010348408,000152807
AR010999620,000152812
AR010999621,000152813
AR010113162,000152816
AR010850569,000152817
AR010113168,000152818
AR010057858,000152819
AR010113186,000152824
AR010404661,000152825
AR010692216,000152828
AR010692229,000152830
AR010975291,000152832
AR010975293,000152833
AR010462784,000152834
AR010462789,000152837
AR010086110,000152842
AR010193360,000152843
AR010788623,000152844
AR010113198,000152845
AR010010580,000152848
AR010396573,000152849
AR010023512,000152850
AR010466202,000152852
AR010144289,000152853
AR010347511,000152855
AR010999655,000152856
AR010462390,000152857
AR010999657,000152859
AR010010721,000152860
AR010462413,000152862
AR010462432,000152863
AR010363383,000152867
AR010975260,000152868
AR010692260,000152869
AR010010715,000152870
AR010559933,000152871
AR010179735,000152872
AR010461677,000152873
AR010771844,000152875
AR010692270,000152876
AR010003254,000152877
AR010009848,000152878
AR010116082,000152879
AR010692279,000152880
AR010179741,000152883
AR010826149,000152884
AR010692311,000152887
AR010730392,000152888
AR010825544,000152890
AR010332700,000152891
AR010278316,000152892
AR010179756,000152893
AR010332754,000152894
AR010332706,000152895
AR010332709,000152896
AR010774073,000152897
AR010363972,000152898
AR010103071,000152899
AR010975300,000152900
AR010373447,000152902
AR010450425,000152904
AR010735083,000152906
AR010692263,000152907
AR010724534,000152908
AR010113213,000152909
AR010050980,000152914
AR010034700,000152915
AR010748531,000152916
AR010749906,000152918
AR010274605,000152921
AR010113252,000152925
AR010692379,000152926
AR010051377,000152927
AR010999771,000152928
AR010149840,000152930
AR010020861,000152931
AR010999776,000152932
AR010364641,000152933
AR010701867,000152934
AR010051584,000152936
AR010999779,000152937
AR010462871,000152939
AR010113300,000152943
AR010051683,000152945
AR010462847,000152946
AR010113309,000152951
AR010708113,000152952
AR010051740,000152955
AR010708137,000152956
AR010882892,000152957
AR010776376,000152958
AR010701982,000152961
AR010051842,000152964
AR010703871,000152967
AR010000497,000152968
AR010999820,000152970
AR010999823,000152971
AR010999826,000152973
AR010999828,000152976
AR010000500,000152979
AR010468934,000152980
AR010468919,000152981
AR010052469,000152982
AR010019415,000152984
AR010809969,000152987
AR010999831,000152988
AR010053130,000152991
AR010999858,000152992
AR010210426,000152993
AR010015471,000152994
AR010053170,000152995
AR010830108,000152996
AR010999863,000152998
AR010243066,000153000
AR010271958,000153002
AR010718797,000153003
AR010019457,000153006
AR010999869,000153009
AR010999873,000153010
AR010332976,000153015
AR010332979,000153016
AR010119165,000153017
AR010347956,000153018
AR010179797,000153019
AR010333020,000153020
AR010656997,000153021
AR010347959,000153022
AR010995387,000153023
AR011000646,000153026
AR010179803,000153033
AR010333032,000153034
AR010681047,000153044
AR010427021,000153046
AR010657335,000153048
AR010692227,000153049
AR011000721,000153051
AR011000723,000153052
AR011000732,000153053
AR011000742,000153056
AR011000767,000153059
AR010772246,000153062
AR010124653,000153063
AR010314390,000153065
AR010638026,000153066
AR010102892,000153068
AR010265833,000153070
AR010254109,000153071
AR010471572,000153072
AR010655086,000153075
AR011000819,000153084
AR011000820,000153085
AR010981586,000153088
AR010463045,000153090
AR010785536,000153094
AR010113330,000153097
AR010300238,000153098
AR011000832,000153099
AR010463028,000153100
AR010461348,000153101
AR010574922,000153102
AR010830794,000153110
AR010466833,000153111
AR010179810,000153113
AR010782591,000153121
AR010113347,000153122
AR010058937,000153128
AR010749429,000153130
AR010923243,000153132
AR010463112,000153133
AR010313031,000153134
AR010179840,000153136
AR010113389,000153144
AR010714427,000153145
AR010575594,000153150
AR010718069,000153152
AR010712045,000153153
AR010487079,000153156
AR010253663,000153158
AR010797393,000153161
AR010253846,000153162
AR010760476,000153166
AR010454473,000153167
AR010454487,000153168
AR010102978,000153169
AR010364560,000153170
AR010253912,000153172
AR010466342,000153182
AR010331919,000153186
AR010454115,000153189
AR010104746,000153191
AR010514603,000153192
AR010104017,000153193
AR010252856,000153195
AR010272510,000153197
AR010275496,000153198
AR010777069,000153199
AR010168194,000153202
AR010443400,000153208
AR010272552,000153209
AR010726353,000153210
AR010443533,000153212
AR010443534,000153213
AR010443546,000153215
AR010712097,000153219
AR010712110,000153221
AR010712115,000153222
AR010712123,000153225
AR010712138,000153228
AR010712160,000153231
AR010712164,000153232
AR010712174,000153233
AR010127080,000153236
AR010463228,000153239
AR010712253,000153242
AR010463248,000153245
AR010815319,000153246
AR010128425,000153247
AR010998120,000153250
AR010062641,000153254
AR010564529,000153255
AR010999473,000153256
AR010655216,000153259
AR011001047,000153260
AR010380425,000153261
AR010996074,000153263
AR010358763,000153264
AR010127098,000153265
AR011001053,000153267
AR010564581,000153271
AR010905407,000153272
AR010997206,000153279
AR010997192,000153280
AR010413033,000153282
AR010600243,000153285
AR010123601,000153287
AR011001079,000153290
AR010413042,000153300
AR010712428,000153301
AR010413351,000153302
AR010176533,000153304
AR010712432,000153305
AR010579031,000153311
AR010579074,000153314
AR010463474,000153316
AR010123617,000153317
AR010573265,000153318
AR010123619,000153320
AR010460789,000153325
AR011001108,000153327
AR010176582,000153333
AR010176588,000153338
AR010811829,000153345
AR010710044,000153348
AR010787237,000153349
AR010663477,000153350
AR010459829,000153357
